label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
E,0.5215572714805603,0.6562249660491943,-4.156721331582958e-07,0.4764193594455719,0.6490062475204468,-0.0098751028999686,0.4358213543891907,0.60306715965271,-0.0119673265144228,0.4267953038215637,0.5558435916900635,-0.0166408251971006,0.4284705519676208,0.5209652185440063,-0.0175520069897174,0.4194811582565307,0.5561974048614502,0.0091852266341447,0.3933804035186767,0.5127617120742798,-0.0141092194244265,0.4110371470451355,0.5502092838287354,-0.0251885894685983,0.428049087524414,0.5731930732727051,-0.0274752937257289,0.4419556260108948,0.536690890789032,0.0048586488701403,0.4202782809734344,0.4941847026348114,-0.0186162889003753,0.4389027953147888,0.5464721918106079,-0.0212889313697814,0.4519813954830169,0.5644945502281189,-0.014646541327238,0.4696826636791229,0.5252524614334106,-0.0044545759446918,0.4504925608634949,0.4898375868797302,-0.0265678353607654,0.4651744067668915,0.5441872477531433,-0.0177907813340425,0.4760984182357788,0.5633141994476318,-0.0041463994421064,0.4989528357982635,0.5205252170562744,-0.0153296068310737,0.4815093874931335,0.4980461001396179,-0.0254156179726123,0.4869894087314605,0.5384770035743713,-0.0157207194715738,0.4947120547294616,0.5538647770881653,-0.0041868574917316
E,0.5272029638290405,0.7126834988594055,-3.48966210594881e-07,0.5006784200668335,0.7187935709953308,-0.0062990179285407,0.4663622081279754,0.6862201690673828,-0.0059222034178674,0.4598389267921448,0.6538625955581665,-0.0071390788070857,0.4652121663093567,0.6336646676063538,-0.0060946200974285,0.4550300538539886,0.6370936632156372,0.0049810111522674,0.4352680444717407,0.6107169389724731,-0.0118375727906823,0.4456185102462768,0.6433027982711792,-0.0182741228491067,0.4566292762756347,0.6626066565513611,-0.0188212189823389,0.475081205368042,0.6204293370246887,0.0001753397518768,0.4547012746334076,0.5893620252609253,-0.0173891372978687,0.4664146900177002,0.6354766488075256,-0.0170710962265729,0.4765357673168182,0.6497600674629211,-0.0095990402624011,0.4993372559547424,0.6127897500991821,-0.008171210065484,0.4838353991508484,0.58213210105896,-0.0267702415585517,0.4922546446323395,0.6303710341453552,-0.0189667791128158,0.4995202422142029,0.647042989730835,-0.0067935553379356,0.5259714126586914,0.6126694679260254,-0.0173413045704364,0.5137936472892761,0.5931077599525452,-0.0284438282251358,0.51581871509552,0.6281194686889648,-0.0214032530784606,0.5205128192901611,0.6427026987075806,-0.0119806108996272
E,0.3875977993011474,0.7071931958198547,-5.348594100951232e-08,0.3935397863388061,0.6867502927780151,-0.0039455229416489,0.4013436138629913,0.6696532368659973,-0.0092460522428154,0.409289538860321,0.6587840914726257,-0.0147659834474325,0.414023607969284,0.6512722373008728,-0.0206672046333551,0.3976787626743316,0.6856725811958313,-0.0114897154271602,0.4100384414196014,0.682283878326416,-0.0181145183742046,0.4155460596084595,0.6789907813072205,-0.0227779690176248,0.4187621474266052,0.676069974899292,-0.0255008954554796,0.3972605466842651,0.7033815979957581,-0.0131036415696144,0.4107453227043152,0.7009973526000977,-0.0172867141664028,0.4182527065277099,0.7014884352684021,-0.0195078030228614,0.4239619076251983,0.7028423547744751,-0.0219266172498464,0.39704030752182,0.7207363843917847,-0.0149089451879262,0.4097591936588287,0.7200431227684021,-0.0191085785627365,0.418586403131485,0.7217102646827698,-0.0192649234086275,0.4257456362247467,0.7231067419052124,-0.0196808762848377,0.3970791399478912,0.7366073727607727,-0.0169935915619134,0.4082662463188171,0.738911509513855,-0.0199843849986791,0.4167485237121582,0.7394344806671143,-0.0189020317047834,0.4238854646682739,0.7386105060577393,-0.0183375403285026
E,0.5855083465576172,0.8020197749137878,-3.049793235732068e-07,0.5424073338508606,0.7844613194465637,-0.0023114576470106,0.5152501463890076,0.7420064210891724,-0.0051523768343031,0.5227826833724976,0.7063422799110413,-0.0116223422810435,0.5355182886123657,0.6824681162834167,-0.0162606816738843,0.5077403783798218,0.698879599571228,0.0080894203856587,0.4894879758358001,0.6612202525138855,-0.0103426715359091,0.4951326847076416,0.6953562498092651,-0.0208677761256694,0.5055565237998962,0.7178146243095398,-0.0244231671094894,0.5279831886291504,0.689559280872345,0.0005546931060962,0.5100288987159729,0.6504009366035461,-0.0167382154613733,0.5154521465301514,0.6928716897964478,-0.0206503625959157,0.5256484150886536,0.712321937084198,-0.0177156534045934,0.5520469546318054,0.6861035227775574,-0.0101189333945512,0.5362007021903992,0.6506255865097046,-0.0238812565803527,0.5396422743797302,0.6932998895645142,-0.017665484920144,0.5475636124610901,0.7128872871398926,-0.0088306246325373,0.5786123871803284,0.6879940629005432,-0.0218172203749418,0.5625407099723816,0.6642709374427795,-0.0257865078747272,0.5619059205055237,0.694877564907074,-0.0169187597930431,0.5682604312896729,0.7095640301704407,-0.0082264533266425
E,0.7055358290672302,0.7875115275382996,-2.752046270870778e-07,0.6665933728218079,0.7618091702461243,-0.0087476456537842,0.6421942710876465,0.7182466387748718,-0.0157089456915855,0.6515354514122009,0.6868157386779785,-0.0242440849542617,0.672204315662384,0.665938675403595,-0.0296371132135391,0.649734616279602,0.6516366600990295,0.0002333873562747,0.6274269223213196,0.6444041132926941,-0.0227029845118522,0.6349523067474365,0.6792884469032288,-0.0360444486141204,0.6460912227630615,0.6883208751678467,-0.042044211179018,0.6733456254005432,0.6489877700805664,-0.0056387232616543,0.6521825790405273,0.6470614075660706,-0.0265412181615829,0.6558091640472412,0.6838736534118652,-0.0303374677896499,0.6641480922698975,0.6870114207267761,-0.0282217413187026,0.6970954537391663,0.6577025055885315,-0.0155980130657553,0.6780945658683777,0.6600629091262817,-0.0342947095632553,0.6785094141960144,0.6953045725822449,-0.0274645648896694,0.68404221534729,0.6970555782318115,-0.0183428209275007,0.7198530435562134,0.6742887496948242,-0.0272316187620162,0.7020496726036072,0.6770032644271851,-0.0345362350344657,0.6987128257751465,0.7027618288993835,-0.0266852099448442,0.7025102376937866,0.7058839797973633,-0.0182607900351285
E,0.7619377970695496,0.7688325047492981,-2.867159309971612e-07,0.735878050327301,0.7387619614601135,-0.0060314554721117,0.7232369780540466,0.6979565024375916,-0.0094334566965699,0.7266859412193298,0.6703829765319824,-0.014688835479319,0.7331457138061523,0.6529490351676941,-0.017353119328618,0.7293810248374939,0.6507370471954346,0.0009668734273873,0.7258122563362122,0.6099908947944641,-0.0160853303968906,0.7285684943199158,0.6408104300498962,-0.0256489161401987,0.7303812503814697,0.6656622290611267,-0.0288779865950346,0.7531994581222534,0.6541377305984497,-0.0037159197963774,0.7541928291320801,0.6178936958312988,-0.0205737985670566,0.7526465654373169,0.6576241254806519,-0.0243131406605243,0.7509678602218628,0.6770767569541931,-0.0220393855124712,0.7759625315666199,0.6656595468521118,-0.0111255850642919,0.7830249667167664,0.6350993514060974,-0.0266423001885414,0.7764835357666016,0.672113835811615,-0.0218245703727006,0.771014928817749,0.6900426745414734,-0.0139779085293412,0.7964752912521362,0.6839635372161865,-0.0193888209760189,0.803730845451355,0.6620221138000488,-0.0269864574074745,0.7937771677970886,0.6848989129066467,-0.0206755753606557,0.7859826683998108,0.6979329586029053,-0.0133539596572518
E,0.7762407660484314,0.7636482119560242,-2.687262963263493e-07,0.7537459135055542,0.736263632774353,-0.0115979136899113,0.7437930107116699,0.6928157806396484,-0.0163796562701463,0.7470067739486694,0.6568111777305603,-0.0217083059251308,0.7549769878387451,0.632222056388855,-0.0235732123255729,0.7524579167366028,0.6459777355194092,0.0002235009887954,0.7534511089324951,0.6085717082023621,-0.018153516575694,0.7555319666862488,0.6416268348693848,-0.0277932528406381,0.755024790763855,0.664933443069458,-0.0307132843881845,0.775900661945343,0.6505140066146851,-0.0011596549302339,0.7809215784072876,0.6185145378112793,-0.0182526595890522,0.777434766292572,0.6591265201568604,-0.0216518472880125,0.7735112309455872,0.6735379695892334,-0.0190932229161262,0.797362208366394,0.6633610129356384,-0.0061098728328943,0.8062494397163391,0.6371616125106812,-0.023412600159645,0.7978399395942688,0.6731517910957336,-0.0186565052717924,0.7908238768577576,0.6858891248703003,-0.0104500511661171,0.8163877725601196,0.6824639439582825,-0.0122478799894452,0.8240875601768494,0.6647538542747498,-0.0220415629446506,0.8138866424560547,0.6859090328216553,-0.0170043371617794,0.8048186898231506,0.6958025693893433,-0.010046936571598
E,0.7840662598609924,0.7624962329864502,-2.4610642412881134e-07,0.7570986151695251,0.7379496097564697,-0.0125521598383784,0.7437700629234314,0.6931290030479431,-0.0170818250626325,0.7513261437416077,0.6594426035881042,-0.0217406060546636,0.7600597143173218,0.6383028626441956,-0.0230471193790435,0.7480157017707825,0.6487816572189331,-0.0003367608587723,0.7505541443824768,0.6142581701278687,-0.0184553302824497,0.7565436959266663,0.6490851044654846,-0.0275451876223087,0.7570383548736572,0.6711909770965576,-0.0300440192222595,0.7724084258079529,0.6503655910491943,-0.0013078917982056,0.7786096930503845,0.6205655336380005,-0.0185861438512802,0.7791733741760254,0.6631816625595093,-0.0220554172992706,0.7737522721290588,0.6752173900604248,-0.0193879436701536,0.7948443293571472,0.6594909429550171,-0.0058763972483575,0.8036580085754395,0.6330382227897644,-0.0236865039914846,0.7997074723243713,0.6722589731216431,-0.0185322295874357,0.7923612594604492,0.6831444501876831,-0.0099503360688686,0.8139564990997314,0.6742064356803894,-0.0116173410788178,0.8214449286460876,0.6559397578239441,-0.0214684605598449,0.8154928684234619,0.681486964225769,-0.0151355108246207,0.8079409599304199,0.691638708114624,-0.0071157054044306
E,0.7956397533416748,0.739503026008606,-1.747876865465514e-07,0.7681025862693787,0.7199100255966187,-0.0088382828980684,0.7535810470581055,0.6849074959754944,-0.0138731598854064,0.7607223391532898,0.6562398672103882,-0.0194949060678482,0.7689926028251648,0.6388757824897766,-0.0229281540960073,0.7509646415710449,0.6428978443145752,-0.004380278289318,0.7519981861114502,0.6033426523208618,-0.0191481728106737,0.7637771368026733,0.6270917654037476,-0.0284110698848962,0.766975998878479,0.6506025195121765,-0.0320694632828235,0.7743306159973145,0.6389070749282837,-0.006671994458884,0.7783815264701843,0.6028374433517456,-0.0204517822712659,0.7872677445411682,0.6350870132446289,-0.0253265928477048,0.7849395275115967,0.6565005779266357,-0.0251699890941381,0.7960214614868164,0.6418089270591736,-0.0110918618738651,0.8016742467880249,0.6107987761497498,-0.0242974143475294,0.8054551482200623,0.6426087617874146,-0.0215103607624769,0.8002921342849731,0.6622951030731201,-0.0160454716533422,0.8150628209114075,0.6518442034721375,-0.0163482353091239,0.8208897709846497,0.6290723085403442,-0.0240275375545024,0.8203184008598328,0.6497448682785034,-0.0191266201436519,0.814448893070221,0.6652740836143494,-0.0131203075870871
E,0.7752886414527893,0.7247193455696106,-1.6166087846158916e-07,0.744507908821106,0.7093633413314819,-0.0078496728092432,0.7236865758895874,0.6735725998878479,-0.0120927989482879,0.7253461480140686,0.640505313873291,-0.0171934030950069,0.734154224395752,0.6175001859664917,-0.0201560668647289,0.7188944220542908,0.636139988899231,-0.0020077161025255,0.7152746319770813,0.5945850610733032,-0.0181504562497138,0.7301109433174133,0.6144402623176575,-0.0280149728059768,0.7358657121658325,0.6382267475128174,-0.0314620323479175,0.7413817048072815,0.6282277703285217,-0.0049778590910136,0.7430416941642761,0.591078519821167,-0.0199958253651857,0.7560216188430786,0.6230249404907227,-0.0247616693377494,0.7548382878303528,0.6449155807495117,-0.0239743161946535,0.7641032338142395,0.627197802066803,-0.0103070214390754,0.7665715217590332,0.5979868769645691,-0.0240699704736471,0.7743977904319763,0.6308618187904358,-0.0197905302047729,0.7703375816345215,0.650078296661377,-0.0131948860362172,0.784878671169281,0.6327653527259827,-0.016487181186676,0.7880128622055054,0.611889660358429,-0.0231947991997003,0.7900026440620422,0.6360164284706116,-0.0163473412394523,0.7848869562149048,0.6518515944480896,-0.0091130780056118
E,0.7411633133888245,0.7026994824409485,-2.0396689137669455e-07,0.7094167470932007,0.6957055330276489,-0.0083521837368607,0.6827243566513062,0.6573241353034973,-0.0111133549362421,0.679481565952301,0.6205103397369385,-0.0145794507116079,0.6832489967346191,0.5946727395057678,-0.0157100558280944,0.6760599613189697,0.6128701567649841,0.0002647669170983,0.6669421195983887,0.5741240978240967,-0.01631935313344,0.6791388988494873,0.5923667550086975,-0.0254386086016893,0.6863639950752258,0.6162295341491699,-0.0280036590993404,0.6993492841720581,0.6022067070007324,-0.0030837918166071,0.6950269341468811,0.5647510886192322,-0.019364221021533,0.7073813080787659,0.6015337705612183,-0.0226674508303403,0.7086905837059021,0.6238375306129456,-0.0196057055145502,0.7234617471694946,0.6007740497589111,-0.0093186944723129,0.72259920835495,0.567295491695404,-0.0252481997013092,0.7300394177436829,0.6041017174720764,-0.0199064202606678,0.7280536890029907,0.623788058757782,-0.0115395244210958,0.7469654679298401,0.6064987182617188,-0.0164733026176691,0.7479281425476074,0.5831021070480347,-0.0259809792041778,0.7497163414955139,0.6097438335418701,-0.0193969029933214,0.7456485033035278,0.6257467269897461,-0.0114151248708367
E,0.5992580652236938,0.6089642643928528,2.215023187090992e-07,0.5706801414489746,0.6051104664802551,-0.0089929895475506,0.5427237749099731,0.5855976939201355,-0.0171321928501129,0.526562511920929,0.559621274471283,-0.0236531719565391,0.5161438584327698,0.5359971523284912,-0.0305370688438415,0.542958676815033,0.5700979232788086,-0.0246084257960319,0.5227336287498474,0.5413716435432434,-0.0385579019784927,0.511864423751831,0.5167035460472107,-0.0474900044500827,0.5044324398040771,0.497658759355545,-0.0529788956046104,0.5609344840049744,0.558000385761261,-0.0273534823209047,0.54443359375,0.5261193513870239,-0.0397369749844074,0.5350859761238098,0.5000702738761902,-0.0456744991242885,0.5278003811836243,0.4791976511478424,-0.0494412295520305,0.5821840763092041,0.5518025755882263,-0.0302717145532369,0.5673757791519165,0.5203307271003723,-0.0433087460696697,0.5617460608482361,0.4967943727970123,-0.0456954799592494,0.5568633079528809,0.4779885411262512,-0.0463962852954864,0.6057678461074829,0.5488936901092529,-0.0333585701882839,0.5960738658905029,0.5234137177467346,-0.0462280698120594,0.5927289724349976,0.5091282725334167,-0.0472333058714866,0.5898136496543884,0.4995943903923034,-0.0463158264756202
E,0.5632362365722656,0.6139088273048401,-4.326493865391967e-07,0.5125017166137695,0.6016771197319031,-0.0106299640610814,0.4745787978172302,0.5456456542015076,-0.0134756220504641,0.4804511964321136,0.4881525933742523,-0.0192552004009485,0.4919599294662475,0.4496138095855713,-0.0213491413742303,0.4623986482620239,0.5000682473182678,0.0089372536167502,0.4341296553611755,0.4450245201587677,-0.0178372543305158,0.4496665596961975,0.4892262816429138,-0.0303404554724693,0.465881735086441,0.5177019238471985,-0.0327084548771381,0.489769697189331,0.4822105765342712,0.0038530842866748,0.4651181697845459,0.4290659725666046,-0.0222224779427051,0.479468286037445,0.4873338639736175,-0.0260868705809116,0.4918628334999084,0.5085558295249939,-0.0193469822406768,0.5208081603050232,0.4739089012145996,-0.006685989908874,0.4999122023582458,0.4283390045166015,-0.03141750395298,0.5101017951965332,0.4888339936733246,-0.0228426083922386,0.5188339948654175,0.5105716586112976,-0.0082482304424047,0.5536408424377441,0.4724025130271911,-0.0188055373728275,0.5337719917297363,0.4426717162132263,-0.0303065106272697,0.5377742052078247,0.4865520000457763,-0.0198628846555948,0.5457653403282166,0.5053935050964355,-0.00717378500849
E,0.5276821851730347,0.6211698055267334,-4.5330861553338774e-07,0.4732695519924164,0.6082000732421875,-0.0086855925619602,0.4364175796508789,0.5572534203529358,-0.0091782640665769,0.4405780434608459,0.504581868648529,-0.012330649420619,0.4513016045093536,0.4662865996360779,-0.011641033925116,0.421507179737091,0.496004045009613,0.0149698192253708,0.3979983925819397,0.4483190476894378,-0.0101296547800302,0.4066425561904907,0.4885342121124267,-0.0219769477844238,0.4257645010948181,0.5199180245399475,-0.0240414608269929,0.4499884247779846,0.4744098782539367,0.0095343329012393,0.4259670972824096,0.4188951849937439,-0.0171726997941732,0.4372425377368927,0.4840104281902313,-0.0198688544332981,0.453907161951065,0.5078532099723816,-0.0108634065836668,0.4815618395805359,0.4660431742668152,-0.0015964523190632,0.4639316499233246,0.4280971884727478,-0.0265991613268852,0.4695760011672973,0.4918053448200226,-0.017735032364726,0.4821696877479553,0.5088629722595215,-0.0021457485854625,0.5166574716567993,0.4654203355312347,-0.0142077542841434,0.4971385896205902,0.4451803863048553,-0.0254537612199783,0.4968123435974121,0.4890557527542114,-0.0157521534711122,0.50589519739151,0.5004814863204956,-0.0033998910803347
E,0.5178585052490234,0.6771529912948608,-5.045922080171295e-07,0.4629815518856048,0.6600908041000366,-0.0036241973284631,0.4245034456253052,0.6027176380157471,-0.0040190392173826,0.4292371273040771,0.5493940711021423,-0.0100240688771009,0.4420990943908691,0.5099161863327026,-0.0140312910079956,0.4165928363800049,0.5447476506233215,0.0191309601068496,0.3913829922676086,0.4872380197048187,-0.005747040733695,0.3940146863460541,0.5338554382324219,-0.0202041771262884,0.404998630285263,0.570760190486908,-0.0248642768710851,0.4424566030502319,0.5260336399078369,0.008957540616393,0.4190903604030609,0.4612712264060974,-0.0178086906671524,0.4220526218414306,0.5251851677894592,-0.0256760399788618,0.433144211769104,0.5619275569915771,-0.0216836314648389,0.4726304411888122,0.5176900625228882,-0.00623265421018,0.4522552192211151,0.4602236747741699,-0.0308288559317588,0.4529326260089874,0.5260207653045654,-0.0265858881175518,0.4615206122398376,0.562044620513916,-0.0150887947529554,0.5069356560707092,0.5184557437896729,-0.0225037634372711,0.4857735335826874,0.4796744883060455,-0.0336843840777874,0.48178631067276,0.5287317037582397,-0.0249679312109947,0.4886068403720855,0.557871401309967,-0.0140959145501255
E,0.426725834608078,0.6679353713989258,-3.1555816804029746e-07,0.4704329967498779,0.6376542448997498,-0.0099237253889441,0.4986156225204468,0.5641736388206482,-0.0118900183588266,0.4912651777267456,0.5082213878631592,-0.0155413532629609,0.4788757860660553,0.471219390630722,-0.0149272233247756,0.4916847050189972,0.4907774925231933,0.0022620998788625,0.499846875667572,0.422642707824707,-0.022410774603486,0.5049046874046326,0.4680263996124267,-0.034163475036621,0.4989013969898224,0.5082902908325195,-0.0366345793008804,0.4578759968280792,0.4917524755001068,-0.0025739551056176,0.4651963710784912,0.4290476143360138,-0.0256201643496751,0.4734805524349212,0.4996192157268524,-0.0283089652657508,0.4706582725048065,0.5287750959396362,-0.0231086909770965,0.4256336390972137,0.5034030675888062,-0.0117309028282761,0.4340986907482147,0.4567211270332336,-0.0358162485063076,0.4447190165519714,0.5205711126327515,-0.0265379082411527,0.441867470741272,0.540292501449585,-0.0132347047328948,0.3922092616558075,0.5225816369056702,-0.0218748226761817,0.4048464000225067,0.4853774607181549,-0.0345516353845596,0.4157981276512146,0.5258728265762329,-0.0231111701577901,0.4128269553184509,0.5416539311408997,-0.0106344278901815
E,0.4047454595565796,0.7157660722732544,-3.47411088341687e-07,0.453176736831665,0.694096565246582,-0.0133942440152168,0.4913659691810608,0.6398186087608337,-0.0190258789807558,0.4942128360271454,0.5864695906639099,-0.0254013016819953,0.4874932467937469,0.5484969019889832,-0.0275712646543979,0.4827594757080078,0.5510202050209045,-0.004630516283214,0.5009385347366333,0.4959743916988373,-0.0331265218555927,0.4986107349395752,0.5526807308197021,-0.0460041426122188,0.488838642835617,0.5931459069252014,-0.0488406382501125,0.4485909342765808,0.5481325387954712,-0.0084937373176217,0.4657343626022339,0.497104287147522,-0.0372733063995838,0.4664204716682434,0.5730390548706055,-0.0412156209349632,0.46026811003685,0.604716956615448,-0.0356973260641098,0.4142950177192688,0.5561258792877197,-0.0166188105940818,0.4297569692134857,0.5256057381629944,-0.0486304312944412,0.4326874315738678,0.5976086258888245,-0.0404514446854591,0.4271913468837738,0.6201460957527161,-0.0256204325705766,0.3779767155647278,0.5730648040771484,-0.0253295917063951,0.3969720602035522,0.5515589714050293,-0.044841531664133,0.4029097259044647,0.6017010807991028,-0.0347067825496196,0.3977507054805755,0.6193439960479736,-0.02136174403131
E,0.4056023955345154,0.7146664261817932,-3.076930283896218e-07,0.451561838388443,0.6945101022720337,-0.0142620280385017,0.4895619750022888,0.6400994658470154,-0.0196468234062194,0.4929003119468689,0.5882818102836609,-0.0257009491324424,0.4870645403861999,0.5513772964477539,-0.027450393885374,0.4834038913249969,0.5484212040901184,-0.0025758256670087,0.5017681121826172,0.4954772293567657,-0.0306478235870599,0.498695820569992,0.5505437850952148,-0.0434976369142532,0.4888509809970855,0.5891015529632568,-0.0464480444788932,0.4499716758728027,0.5448221564292908,-0.0060976599343121,0.4669583737850189,0.4960096180438995,-0.0353179797530174,0.4663305580615997,0.5710712671279907,-0.0398097969591617,0.4606335163116455,0.6011345982551575,-0.0341517962515354,0.4154801666736603,0.5522204637527466,-0.0142114097252488,0.4310961365699768,0.5257891416549683,-0.0471348762512207,0.4332552552223205,0.596591591835022,-0.0403305441141128,0.4286334812641144,0.6167458891868591,-0.0259782057255506,0.3791147172451019,0.5687664747238159,-0.0229477360844612,0.398572713136673,0.5524810552597046,-0.0434539727866649,0.404202789068222,0.602056086063385,-0.0346090272068977,0.4003121256828308,0.6173596978187561,-0.0218835920095443
E,0.4121981263160705,0.7291193604469299,-2.651885608884186e-07,0.4599415957927704,0.7093437314033508,-0.013239805586636,0.4981284141540527,0.6535227298736572,-0.0181703828275203,0.503375232219696,0.6016717553138733,-0.023966908454895,0.4978241622447967,0.5640042424201965,-0.025691570714116,0.496206134557724,0.5677372813224792,-0.0018609930993989,0.5160782933235168,0.5139167904853821,-0.0290912892669439,0.5159392356872559,0.5634580850601196,-0.0425156205892562,0.5046058893203735,0.5995040535926819,-0.0461051762104034,0.4631964862346649,0.560239315032959,-0.0058852890506386,0.4825353026390075,0.5059800148010254,-0.0334242023527622,0.4820554852485657,0.5758916735649109,-0.0388265922665596,0.4723875224590301,0.6047959327697754,-0.0342881828546524,0.4284954965114593,0.564714252948761,-0.0142254093661904,0.4454596042633056,0.5345655679702759,-0.0451916232705116,0.4457946717739105,0.6039020419120789,-0.0387667044997215,0.437361478805542,0.6227337121963501,-0.0252455528825521,0.3919007480144501,0.578781008720398,-0.0232078377157449,0.4118692278861999,0.5611187815666199,-0.0421431884169578,0.4156456887722015,0.6078048944473267,-0.0331088975071907,0.4080765843391418,0.6195740103721619,-0.0208590012043714
E,0.4221865534782409,0.747450590133667,-2.495384592293704e-07,0.4686334431171417,0.724288284778595,-0.0132063115015625,0.505363404750824,0.6674872636795044,-0.0189316775649786,0.5146974921226501,0.6145856976509094,-0.0259151775389909,0.510564386844635,0.5727376937866211,-0.0289705656468868,0.5034757852554321,0.5794823169708252,-0.0017612862866371,0.5240116119384766,0.5203604102134705,-0.0301492530852556,0.526666522026062,0.5670420527458191,-0.0446568913757801,0.5158076286315918,0.6052687764167786,-0.0483380742371082,0.4714181125164032,0.5733955502510071,-0.0062677324749529,0.4904207587242126,0.5130589008331299,-0.0342290215194225,0.4923191368579864,0.5814651250839233,-0.0404310636222362,0.4831415712833404,0.6131540536880493,-0.0361693613231182,0.4370028078556061,0.5794227123260498,-0.0151353795081377,0.4553177654743194,0.547092616558075,-0.046837244182825,0.4563978314399719,0.6167688369750977,-0.0407608859241008,0.4473213255405426,0.6382072567939758,-0.0268810782581567,0.4006373286247253,0.595028817653656,-0.0246351175010204,0.4219586551189422,0.5720120072364807,-0.0439855232834816,0.4266766309738159,0.6191033720970154,-0.0343748070299625,0.4186094105243683,0.634731650352478,-0.0212714429944753
E,0.4170884191989898,0.8012044429779053,-2.629283528676752e-07,0.4658926725387573,0.7871675491333008,-0.0131113668903708,0.5064806342124939,0.733234703540802,-0.0188584551215171,0.520301878452301,0.6793174743652344,-0.0276020597666502,0.5237607955932617,0.6376983523368835,-0.0337058790028095,0.5127214193344116,0.6433086395263672,0.0021320818923413,0.5369793176651001,0.5745388269424438,-0.0225444827228784,0.5395119190216064,0.6127701997756958,-0.0385415814816951,0.529335081577301,0.6533706784248352,-0.0436545051634311,0.4852369129657745,0.6267057657241821,-0.0012969288509339,0.5107006430625916,0.5647400617599487,-0.0262577105313539,0.5056400299072266,0.6275659203529358,-0.0356649085879325,0.4905744791030884,0.6710475087165833,-0.0348197929561138,0.454438716173172,0.6160275936126709,-0.0090337507426738,0.4764259159564972,0.5474334955215454,-0.0315959900617599,0.4758345484733581,0.6076014041900635,-0.0287824068218469,0.4626556932926178,0.653412938117981,-0.0195385739207267,0.418959230184555,0.6109448075294495,-0.0185223054140806,0.4369167685508728,0.5527850389480591,-0.0342431031167507,0.4447362720966339,0.5898308753967285,-0.0296329446136951,0.4399587512016296,0.6279662847518921,-0.0207984633743762
E,0.4112484157085418,0.7962906360626221,-2.87555224076641e-07,0.4562718868255615,0.7831912040710449,-0.0169614180922508,0.4976589679718017,0.7279019951820374,-0.0238819271326065,0.5137427449226379,0.6701546311378479,-0.0327963568270206,0.5238076448440552,0.6264484524726868,-0.0382076203823089,0.5046950578689575,0.6389250159263611,-0.0005936149391345,0.527737557888031,0.5673903822898865,-0.0249391868710517,0.526441752910614,0.6056267023086548,-0.0398087389767169,0.5149074792861938,0.6443466544151306,-0.0444814413785934,0.4760219156742096,0.6225335001945496,-0.002034866483882,0.4988266229629516,0.5562087297439575,-0.0265277922153472,0.4918908476829529,0.6187904477119446,-0.035230029374361,0.4771512448787689,0.6582352519035339,-0.03402541577816,0.4453611969947815,0.6132370233535767,-0.0080165127292275,0.4655602872371673,0.5419851541519165,-0.0303426254540681,0.4639906287193298,0.5991388559341431,-0.027131063863635,0.4513732194900512,0.640259325504303,-0.0179001148790121,0.4109303951263428,0.6092562675476074,-0.0159254949539899,0.4268657267093658,0.5498818755149841,-0.0308230817317962,0.432841420173645,0.5837709307670593,-0.0259473994374275,0.4273454248905182,0.6179322600364685,-0.0171957332640886
E,0.4123162627220154,0.7975513935089111,-2.6741531655716244e-07,0.4604685604572296,0.7839921712875366,-0.0160186626017093,0.5031703114509583,0.7263533473014832,-0.0219133645296096,0.5113338232040405,0.6646185517311096,-0.0297817308455705,0.5131206512451172,0.6230967044830322,-0.0346825309097766,0.5057626962661743,0.6359072327613831,0.0011859101941809,0.5279844999313354,0.560370922088623,-0.0225505661219358,0.5310961008071899,0.5934971570968628,-0.0380671881139278,0.5213527083396912,0.6350729465484619,-0.0432278960943222,0.4762606024742126,0.6197769045829773,-0.000666247040499,0.4989686906337738,0.5517188906669617,-0.0255466531962156,0.4946950674057007,0.6139770150184631,-0.0350766219198703,0.4805403351783752,0.6586052179336548,-0.033978447318077,0.4456370770931244,0.6114277243614197,-0.0069607165642082,0.4641702473163605,0.5419331192970276,-0.0294913258403539,0.4647382199764251,0.5990466475486755,-0.0273714754730463,0.4534342586994171,0.6432044506072998,-0.0184178501367568,0.4110001027584076,0.6088398694992065,-0.0152018414810299,0.4269948303699493,0.5484714508056641,-0.0305689070373773,0.4334578514099121,0.58207106590271,-0.0263684596866369,0.4284083247184753,0.616784393787384,-0.0179280247539281
